14358390	-1.625697851	41773.56404
14359390	-1.573251247	41773.57561
14360410	-1.520804644	41773.58742
14361410	-1.31101799	41773.59899
14362410	-1.4596169	41773.61057
14363410	-1.372205734	41773.62214
14364430	-1.389688015	41773.63395
14365430	-1.363464594	41773.64552
14366430	-1.372205734	41773.65709
14367450	-1.337241411	41773.6689
14368450	-1.319759131	41773.68047
14369450	-1.319759131	41773.69205
14370450	-1.337241411	41773.70362
14371470	-1.354723692	41773.71543
14372470	-1.363464594	41773.727
14373470	-1.380946875	41773.73858
14374490	-1.424652338	41773.75038
14375490	-1.372205734	41773.76196
14376490	-1.328500271	41773.77353
14377490	-1.372205734	41773.7851
14378510	-1.354723692	41773.79691
14379510	-1.389688015	41773.80848
14380510	-1.424652338	41773.82006
14381510	-1.4596169	41773.83163
14382530	-1.450875759	41773.84344
14383530	-1.424652338	41773.85501
14384530	-1.442134619	41773.86659
14385550	-1.450875759	41773.87839
14386550	-1.415911436	41773.88997
14387550	-1.398429155	41773.90154
14388550	-1.433393478	41773.91311
14389570	-1.424652338	41773.92492
14390570	-1.415911436	41773.93649
14391570	-1.407170296	41773.94807
14392590	-1.424652338	41773.95987
14393590	-1.398429155	41773.97145
14394590	-1.389688015	41773.98302
14395590	-1.442134619	41773.99459
14396590	-1.503322363	41774.00617
14397590	-1.60821557	41774.01774
14398590	-1.520804644	41774.02932
14399590	-1.730591178	41774.04089
14400610	-1.835484386	41774.0527
14401610	-1.74807334	41774.06427
14402610	-1.47709918	41774.07584
14403630	-1.46835804	41774.08765
14404630	-1.4596169	41774.09922
14405630	-1.494581223	41774.1108
14406630	-1.433393478	41774.12237
14407650	-1.450875759	41774.13418
14408650	-1.47709918	41774.14575
14409650	-1.450875759	41774.15733
14410670	-1.485840082	41774.16913
14411670	-1.520804644	41774.18071
14412670	-1.503322363	41774.19228
14413670	-1.433393478	41774.20385
14414690	-1.4596169	41774.21566
14415690	-1.433393478	41774.22723
14416690	-1.450875759	41774.23881
14417710	-1.407170296	41774.25061
14418710	-1.389688015	41774.26219
14419710	-1.372205734	41774.27376
14420710	-1.407170296	41774.28534
14421730	-1.337241411	41774.29714
14422730	-1.433393478	41774.30872
14423730	-1.363464594	41774.32029
14424730	-1.398429155	41774.33186
14425750	-1.328500271	41774.34367
14426750	-1.337241411	41774.35524
14427750	-1.398429155	41774.36682
14428770	-1.337241411	41774.37862
14429770	-1.415911436	41774.3902
14430770	-1.372205734	41774.40177
14431770	-1.354723692	41774.41334
14432790	-1.293535948	41774.42515
14433790	-1.31101799	41774.43672
14434790	-1.4596169	41774.4483
14435810	-1.30227685	41774.4601
14436810	-1.345982552	41774.47168
14437810	-1.328500271	41774.48325
14438810	-1.363464594	41774.49483
14439830	-1.328500271	41774.50663
14440830	-1.389688015	41774.51821
14441830	-1.354723692	41774.52978
14442830	-1.284794807	41774.54135
14443850	-1.319759131	41774.55316
14444850	-1.363464594	41774.56473
14445850	-1.442134619	41774.57631
14446870	-1.389688015	41774.58811
14447870	-1.337241411	41774.59969
14448870	-1.433393478	41774.61126
14449870	-1.380946875	41774.62284
14450890	-1.424652338	41774.63464
14451890	-1.433393478	41774.64622
14452890	-1.450875759	41774.65779
14453910	-1.442134619	41774.66959
14454910	-1.424652338	41774.68117
14455910	-1.424652338	41774.69274
14456910	-1.46835804	41774.70432
14457930	-1.494581223	41774.71612
14458930	-1.46835804	41774.7277
14459930	-1.433393478	41774.73927
14460950	-1.433393478	41774.75108
14461950	-1.450875759	41774.76265
14462950	-1.450875759	41774.77422
14463950	-1.433393478	41774.7858
14464970	-1.442134619	41774.7976
14465970	-1.47709918	41774.80918
14466970	-1.46835804	41774.82075
14467970	-1.503322363	41774.83233
14468990	-1.485840082	41774.84413
14469990	-1.433393478	41774.85571
14470990	-1.424652338	41774.86728
14472010	-1.4596169	41774.87909
14473010	-1.47709918	41774.89066
14474010	-1.547027826	41774.90223
14475010	-1.573251247	41774.91381
14476030	-1.47709918	41774.92561
14477030	-1.442134619	41774.93719
14478030	-1.442134619	41774.94876
14479050	-1.47709918	41774.96057
14480050	-1.47709918	41774.97214
14481050	-1.415911436	41774.98372
14482050	-1.407170296	41774.99529
14483050	-1.415911436	41775.00686
14484050	-1.398429155	41775.01844
14485050	-1.380946875	41775.03001
14486050	-1.380946875	41775.04159
14487070	-1.555768967	41775.05339
14488070	-1.60821557	41775.06497
14489070	-1.581992388	41775.07654
14490090	-1.520804644	41775.08834
14491090	-1.450875759	41775.09992
14492090	-1.442134619	41775.11149
14493090	-1.4596169	41775.12307
14494110	-1.47709918	41775.13487
14495110	-1.47709918	41775.14645
14496110	-1.433393478	41775.15802
14497130	-1.433393478	41775.16983
14498130	-1.450875759	41775.1814
14499130	-1.46835804	41775.19297
14500130	-1.547027826	41775.20455
14501150	-1.538286924	41775.21635
14502150	-1.564510107	41775.22793
14503150	-1.555768967	41775.2395
14504170	-1.599474669	41775.25131
14505170	-1.634438992	41775.26288
14506170	-1.660662413	41775.27446
14507170	-1.704367876	41775.28603
14508190	-1.678144455	41775.29784
14509190	-1.695626736	41775.30941
14510190	-1.695626736	41775.32098
14511190	-1.695626736	41775.33256
14512210	-1.721850038	41775.34436
14513210	-1.75681448	41775.35594
14514210	-1.76555562	41775.36751
14515230	-1.791778922	41775.37932
14516230	-1.879189968	41775.39089
14517230	-1.879189968	41775.40247
14518230	-1.870448828	41775.41404
14519250	-1.879189968	41775.42584
14520250	-1.879189968	41775.43742
14521250	-1.922895432	41775.44899
14522270	-1.931636572	41775.4608
14523270	-1.966601014	41775.47237
14524270	-1.957859874	41775.48395
14525270	-1.949118853	41775.49552
14526290	-1.940377712	41775.50733
14527290	-1.949118853	41775.5189
14528290	-2.010306597	41775.53047
14529310	-2.158905506	41775.54228
14530310	-2.167646408	41775.55385
14531310	-2.167646408	41775.56543
14532310	-2.167646408	41775.577
14533330	-2.167646408	41775.58881
14534330	-2.185128689	41775.60038
14535330	-2.22009325	41775.61196
14536330	-2.193869591	41775.62353
14537350	-2.158905506	41775.63534
14538350	-2.158905506	41775.64691
14539350	-2.158905506	41775.65848
14540370	-2.150164127	41775.67029
14541370	-2.158905506	41775.68186
14542370	-2.176387548	41775.69344
14543370	-2.193869591	41775.70501
14544390	-2.228834152	41775.71682
14545390	-2.298763037	41775.72839
14546390	-2.316245079	41775.73997
14547410	-2.351209641	41775.75177
14548410	-2.386174202	41775.76334
14549410	-2.421138525	41775.77492
14550410	-2.517290592	41775.78649
14551430	-2.700853825	41775.7983
14552430	-2.814488411	41775.80987
14553430	-2.849452734	41775.82145
14554430	-2.893158197	41775.83302
14555450	-2.92812252	41775.84483
14556450	-2.910640478	41775.8564
14557450	-2.919381619	41775.86797
14558470	-2.919381619	41775.87978
14559470	-2.919381619	41775.89135
14560470	-2.919381619	41775.90293
14561470	-2.910640478	41775.9145
14562490	-2.92812252	41775.92631
14563490	-2.936863899	41775.93788
14564490	-2.92812252	41775.94946
14565510	-2.954345942	41775.96126
14566510	-2.945604801	41775.97284
14567510	-2.963087082	41775.98441
14568510	-2.971828222	41775.99598
14569510	-3.06798029	41776.00756
14570510	-3.024274826	41776.01913
14571510	-3.015533686	41776.03071
14572530	-3.024274826	41776.04251
14573530	-3.024274826	41776.05409
14574530	-3.024274826	41776.06566
14575530	-3.024274826	41776.07723
14576550	-3.024274826	41776.08904
14577550	-3.024274826	41776.10061
14578550	-3.024274826	41776.11219
14579550	-3.024274826	41776.12376
14580570	-3.015533686	41776.13557
14581570	-3.015533686	41776.14714
14582570	-3.015533686	41776.15872
14583590	-3.015533686	41776.17052
14584590	-3.015533686	41776.18209
14585590	-3.06798029	41776.19367
14586590	-3.041757107	41776.20524
14587610	-3.041757107	41776.21705
14588610	-3.033015966	41776.22862
14589610	-3.033015966	41776.2402
14590630	-3.041757107	41776.252
14591630	-3.041757107	41776.26358
14592630	-3.06798029	41776.27515
14593630	-3.094203711	41776.28672
14594650	-3.111685753	41776.29853
14595650	-3.129168034	41776.3101
14596650	-3.129168034	41776.32168
14597650	-3.137909174	41776.33325
14598670	-3.146650314	41776.34506
14599670	-3.155391455	41776.35663
14600670	-3.164132595	41776.36821
14601690	-3.181614637	41776.38001
14602690	-3.190355778	41776.39159
14603690	-3.242802382	41776.40316
14604690	-3.225320339	41776.41473
14605710	-3.216579199	41776.42654
14606710	-3.269025803	41776.43811
14607710	-3.269025803	41776.44969
14608730	-3.207838059	41776.46149
14609730	-3.199096918	41776.47307
14610730	-3.181614637	41776.48464
14611730	-3.155391455	41776.49622
14612750	-3.146650314	41776.50802
14613750	-3.137909174	41776.51959
14614750	-3.137909174	41776.53117
14615770	-3.155391455	41776.54297
14616770	-3.164132595	41776.55455
14617770	-3.164132595	41776.56612
14618770	-3.155391455	41776.5777
14619790	-3.129168034	41776.5895
14620790	-3.129168034	41776.60108
14621790	-3.129168034	41776.61265
14622790	-3.137909174	41776.62422
14623810	-3.146650314	41776.63603
14624810	-3.146650314	41776.6476
14625810	-3.146650314	41776.65918
14626830	-3.155391455	41776.67098
14627830	-3.155391455	41776.68256
14628830	-3.137909174	41776.69413
14629830	-3.146650314	41776.70571
14630850	-3.146650314	41776.71751
14631850	-3.155391455	41776.72909
14632850	-3.137909174	41776.74066
14633870	-3.137909174	41776.75247
14634870	-3.146650314	41776.76404
14635870	-3.120427132	41776.77561
14636870	-3.102944851	41776.78719
14637890	-3.094203711	41776.79899
14638890	-3.094203711	41776.81057
14639890	-3.102944851	41776.82214
14640910	-3.08546257	41776.83395
14641910	-3.094203711	41776.84552
14642910	-3.07672143	41776.85709
14643910	-3.07672143	41776.86867
14644930	-3.07672143	41776.88047
14645930	-3.06798029	41776.89205
14646930	-3.059239388	41776.90362
14647930	-3.059239388	41776.9152
14648950	-3.059239388	41776.927
14649950	-3.059239388	41776.93858
14650950	-3.059239388	41776.95015
14651970	-3.102944851	41776.96196
14652970	-3.172873497	41776.97353
14653970	-3.146650314	41776.9851
14654970	-3.102944851	41776.99668
14655970	-3.094203711	41777.00825
14656970	-3.102944851	41777.01983
14657970	-3.111685753	41777.0314
14658990	-3.111685753	41777.04321
14659990	-3.111685753	41777.05478
14660990	-3.129168034	41777.06635
14661990	-3.137909174	41777.07793
14663010	-3.129168034	41777.08973
14664010	-3.129168034	41777.10131
14665010	-3.129168034	41777.11288
14666010	-3.129168034	41777.12446
14667030	-3.129168034	41777.13626
14668030	-3.146650314	41777.14784
14669030	-3.146650314	41777.15941
14670050	-3.155391455	41777.17122
14671050	-3.137909174	41777.18279
14672050	-3.137909174	41777.19436
14673050	-3.190355778	41777.20594
14674070	-3.164132595	41777.21774
14675070	-3.164132595	41777.22932
14676070	-3.146650314	41777.24089
14677090	-3.155391455	41777.2527
14678090	-3.155391455	41777.26427
14679090	-3.164132595	41777.27584
14680090	-3.199096918	41777.28742
14681110	-3.181614637	41777.29922
14682110	-3.172873497	41777.3108
14683110	-3.181614637	41777.32237
14684130	-3.190355778	41777.33418
14685130	-3.181614637	41777.34575
14686130	-3.190355778	41777.35733
14687130	-3.181614637	41777.3689
14688150	-3.181614637	41777.38071
14689150	-3.181614637	41777.39228
14690150	-3.172873497	41777.40385
14691150	-3.172873497	41777.41543
14692170	-3.172873497	41777.42723
14693170	-3.172873497	41777.43881
14694170	-3.164132595	41777.45038
14695190	-3.172873497	41777.46219
14696190	-3.172873497	41777.47376
14697190	-3.190355778	41777.48534
14698190	-3.190355778	41777.49691
14699210	-3.181614637	41777.50872
14700210	-3.181614637	41777.52029
14701210	-3.181614637	41777.53186
14702230	-3.190355778	41777.54367
14703230	-3.225320339	41777.55524
14704230	-3.225320339	41777.56682
14705230	-3.225320339	41777.57839
14706250	-3.216579199	41777.5902
14707250	-3.207838059	41777.60177
14708250	-3.216579199	41777.61334
14709250	-3.216579199	41777.62492
14710270	-3.190355778	41777.63672
14711270	-3.172873497	41777.6483
14712270	-3.164132595	41777.65987
14713290	-3.172873497	41777.67168
14714290	-3.190355778	41777.68325
14715290	-3.181614637	41777.69483
14716290	-3.190355778	41777.7064
14717310	-3.207838059	41777.71821
14718310	-3.216579199	41777.72978
14719310	-3.216579199	41777.74135
14720330	-3.234061241	41777.75316
14721330	-3.251543522	41777.76473
14722330	-3.260284662	41777.77631
14723330	-3.234061241	41777.78788
14724350	-3.286508083	41777.79969
14725350	-3.277766943	41777.81126
14726350	-3.286508083	41777.82284
14727370	-3.303990126	41777.83464
14728370	-3.303990126	41777.84622
14729370	-3.321472406	41777.85779
14730370	-3.321472406	41777.86936
14731390	-3.330213547	41777.88117
14732390	-3.356436729	41777.89274
14733390	-3.356436729	41777.90432
14734390	-3.356436729	41777.91589
14735410	-3.37391901	41777.9277
14736410	-3.400142431	41777.93927
14737410	-3.417624474	41777.95084
14738430	-3.443847895	41777.96265
14739430	-3.461330175	41777.97422
14740430	-3.470071316	41777.9858
14741430	-3.496294498	41777.99737
14742430	-6.370959759	41778.00895
14743430	-6.443720341	41778.02052
14744430	-6.480100632	41778.03209
14745450	-6.452815533	41778.0439
14746450	-6.461910248	41778.05547
14747450	-6.498291016	41778.06705
14748450	-6.534671307	41778.07862
14749470	-6.58014679	41778.09043
14750470	-6.607431889	41778.102
14751470	-6.607431889	41778.11358
14752490	-6.552861214	41778.12538
14753490	-6.5164814	41778.13696
14754490	-6.543766022	41778.14853
14755490	-6.571051598	41778.1601
14756510	-6.443720341	41778.17191
14757510	-6.380054951	41778.18348
14758510	-6.352769852	41778.19506
14759510	-6.352769852	41778.20663
14760530	-6.34367466	41778.21844
14761530	-6.34367466	41778.23001
14762530	-6.334579468	41778.24159
14763550	-3.53125906	41778.25339
14764550	-3.513776779	41778.26497
14765550	-3.496294498	41778.27654
14766550	-3.496294498	41778.28811
14767570	-3.513776779	41778.29992
14768570	-3.513776779	41778.31149
14769570	-3.513776779	41778.32307
14770590	-3.496294498	41778.33487
14771590	-3.513776779	41778.34645
14772590	-3.513776779	41778.35802
14773590	-6.370959759	41778.36959
14774610	-3.52251792	41778.3814
14775610	-3.513776779	41778.39297
14776610	-3.513776779	41778.40455
14777610	-3.513776779	41778.41612
14778630	-3.52251792	41778.42793
14779630	-3.52251792	41778.4395
14780630	-6.325484276	41778.45108
14781650	-6.334579468	41778.46288
14782650	-6.334579468	41778.47446
14783650	-6.334579468	41778.48603
14784650	-6.334579468	41778.4976
14785670	-6.325484276	41778.50941
14786670	-6.325484276	41778.52098
14787670	-6.325484276	41778.53256
14788690	-3.53125906	41778.54436
14789690	-3.53125906	41778.55594
14790690	-6.334579468	41778.56751
14791690	-6.325484276	41778.57909
14792710	-3.53125906	41778.59089
14793710	-3.478812218	41778.60247
14794710	-3.461330175	41778.61404
14795730	-3.461330175	41778.62584
14796730	-3.461330175	41778.63742
14797730	-3.443847895	41778.64899
14798730	-3.443847895	41778.66057
14799750	-3.470071316	41778.67237
14800750	-3.470071316	41778.68395
14801750	-3.461330175	41778.69552
14802750	-3.435106754	41778.70709
14803770	-3.452589035	41778.7189
14804770	-3.461330175	41778.73047
14805770	-3.461330175	41778.74205
14806790	-3.452589035	41778.75385
14807790	-3.452589035	41778.76543
14808790	-3.52251792	41778.777
14809790	-3.487553358	41778.78858
14810810	-3.470071316	41778.80038
14811810	-3.470071316	41778.81196
14812810	-3.470071316	41778.82353
14813830	-3.478812218	41778.83534
14814830	-3.470071316	41778.84691
14815830	-3.452589035	41778.85848
14816830	-3.461330175	41778.87006
14817850	-3.461330175	41778.88186
14818850	-3.461330175	41778.89344
14819850	-3.452589035	41778.90501
14820850	-3.443847895	41778.91659
14821870	-3.443847895	41778.92839
14822870	-3.496294498	41778.93997
14823870	-3.461330175	41778.95154
14824890	-3.470071316	41778.96334
14825890	-3.470071316	41778.97492
14826890	-3.470071316	41778.98649
14827890	-3.470071316	41778.99807
14828890	-3.470071316	41779.00964
14829890	-3.470071316	41779.02122
14830890	-3.470071316	41779.03279
14831910	-3.461330175	41779.04459
14832910	-3.452589035	41779.05617
14833910	-3.452589035	41779.06774
14834910	-3.443847895	41779.07932
14835930	-3.435106754	41779.09112
14836930	-3.443847895	41779.1027
14837930	-3.452589035	41779.11427
14838950	-3.408883572	41779.12608
14839950	-3.338954687	41779.13765
14840950	-3.295248985	41779.14922
14841950	-3.251543522	41779.1608
14842970	-3.225320339	41779.1726
14843970	-3.242802382	41779.18418
14844970	-3.312731266	41779.19575
14845970	-3.321472406	41779.20733
14846990	-3.338954687	41779.21913
14847990	-3.338954687	41779.23071
14848990	-3.330213547	41779.24228
14850010	-3.338954687	41779.25409
14851010	-3.347695828	41779.26566
14852010	-3.347695828	41779.27723
14853010	-3.347695828	41779.28881
14854030	-3.356436729	41779.30061
14855030	-3.36517787	41779.31219
14856030	-3.36517787	41779.32376
14857050	-3.37391901	41779.33557
14858050	-3.382660151	41779.34714
14859050	-3.391401291	41779.35872
14860050	-3.417624474	41779.37029
14861070	-3.400142431	41779.38209
14862070	-3.408883572	41779.39367
14863070	-3.417624474	41779.40524
14864090	-3.417624474	41779.41705
14865090	-3.417624474	41779.42862
14866090	-3.408883572	41779.4402
14867090	-3.382660151	41779.45177
14868110	-3.356436729	41779.46358
14869110	-3.36517787	41779.47515
14870110	-3.37391901	41779.48672
14871110	-3.382660151	41779.4983
14872130	-3.382660151	41779.5101
14873130	-3.391401291	41779.52168
14874130	-3.417624474	41779.53325
14875150	-3.426365614	41779.54506
14876150	-3.417624474	41779.55663
14877150	-3.400142431	41779.56821
14878150	-3.426365614	41779.57978
14879170	-3.408883572	41779.59159
14880170	-3.382660151	41779.60316
14881170	-3.382660151	41779.61473
14882190	-3.391401291	41779.62654
14883190	-3.382660151	41779.63811
14884190	-3.400142431	41779.64969
14885190	-3.400142431	41779.66126
14886210	-3.417624474	41779.67307
14887210	-3.417624474	41779.68464
14888210	-3.426365614	41779.69622
14889210	-3.435106754	41779.70779
14890230	-3.452589035	41779.71959
14891230	-3.443847895	41779.73117
14892230	-3.452589035	41779.74274
14893250	-3.461330175	41779.75455
14894250	-3.461330175	41779.76612
14895250	-3.470071316	41779.7777
14896250	-3.513776779	41779.78927
14897270	-3.496294498	41779.80108
14898270	-3.505035639	41779.81265
14899270	-3.513776779	41779.82422
14900290	-3.513776779	41779.83603
14901290	-3.52251792	41779.8476
14902290	-3.53125906	41779.85918
14903290	-3.53125906	41779.87075
14904310	-3.53125906	41779.88256
14905310	-6.325484276	41779.89413
14906310	-6.334579468	41779.90571
14907330	-3.443847895	41779.91751
14908330	-3.37391901	41779.92909
14909330	-3.347695828	41779.94066
14910330	-3.338954687	41779.95223
14911350	-3.330213547	41779.96404
14912350	-3.321472406	41779.97561
14913350	-3.321472406	41779.98719
14914350	-3.321472406	41779.99876
14915350	-3.382660151	41780.01034
14916350	-3.347695828	41780.02191
14917350	-3.338954687	41780.03348
14918370	-3.338954687	41780.04529
14919370	-3.330213547	41780.05686
14920370	-3.338954687	41780.06844
14921370	-3.347695828	41780.08001
14922390	-3.347695828	41780.09182
14923390	-3.356436729	41780.10339
14924390	-3.356436729	41780.11497
14925410	-3.36517787	41780.12677
14926410	-3.391401291	41780.13834
14927410	-3.391401291	41780.14992
14928410	-3.391401291	41780.16149
14929430	-3.391401291	41780.1733
14930430	-3.391401291	41780.18487
14931430	-3.391401291	41780.19645
14932430	-3.391401291	41780.20802
14933450	-3.408883572	41780.21983
14934450	-3.408883572	41780.2314
14935450	-3.408883572	41780.24297
14936470	-3.417624474	41780.25478
14937470	-3.426365614	41780.26635
14938470	-3.426365614	41780.27793
14939470	-3.435106754	41780.2895
14940490	-3.470071316	41780.30131
14941490	-3.470071316	41780.31288
14942490	-3.470071316	41780.32446
14943510	-3.470071316	41780.33626
14944510	-3.470071316	41780.34784
14945510	-3.478812218	41780.35941
14946510	-3.478812218	41780.37098
14947530	-3.487553358	41780.38279
14948530	-3.505035639	41780.39436
14949530	-3.496294498	41780.40594
14950550	-3.496294498	41780.41774
14951550	-3.505035639	41780.42932
14952550	-3.505035639	41780.44089
14953550	-3.487553358	41780.45247
14954570	-3.496294498	41780.46427
14955570	-3.505035639	41780.47584
14956570	-3.505035639	41780.48742
14957570	-3.513776779	41780.49899
14958590	-3.513776779	41780.5108
14959590	-3.52251792	41780.52237
14960590	-3.53125906	41780.53395
14961610	-6.370959759	41780.54575
14962610	-6.380054951	41780.55733
14963610	-6.334579468	41780.5689
14964610	-3.53125906	41780.58047
14965630	-3.53125906	41780.59228
14966630	-3.53125906	41780.60385
14967630	-6.325484276	41780.61543
14968650	-6.334579468	41780.62723
14969650	-6.334579468	41780.63881
14970650	-6.352769852	41780.65038
14971650	-6.361865044	41780.66196
14972670	-6.370959759	41780.67376
14973670	-6.380054951	41780.68534
14974670	-6.389149666	41780.69691
14975690	-6.398244858	41780.70872
14976690	-6.40734005	41780.72029
14977690	-6.416435242	41780.73186
14978690	-6.416435242	41780.74344
14979710	-6.380054951	41780.75524
14980710	-3.487553358	41780.76682
14981710	-3.408883572	41780.77839
14982710	-3.37391901	41780.78997
14983730	-3.347695828	41780.80177
14984730	-3.338954687	41780.81334
14985730	-3.330213547	41780.82492
14986750	-3.321472406	41780.83672
14987750	-3.312731266	41780.8483
14988750	-3.330213547	41780.85987
14989750	-3.408883572	41780.87145
14990770	-3.36517787	41780.88325
14991770	-3.338954687	41780.89483
14992770	-3.321472406	41780.9064
14993790	-3.321472406	41780.91821
14994790	-3.312731266	41780.92978
14995790	-3.303990126	41780.94135
14996790	-3.321472406	41780.95293
14997810	-3.330213547	41780.96473
14998810	-3.330213547	41780.97631
14999810	-3.321472406	41780.98788
15000810	-3.330213547	41780.99946
15001810	-3.347695828	41781.01103
15002810	-3.338954687	41781.0226
15003810	-3.347695828	41781.03418
15004830	-3.347695828	41781.04598
15005830	-3.338954687	41781.05756
15006830	-3.347695828	41781.06913
15007830	-3.400142431	41781.08071
15008850	-3.391401291	41781.09251
15009850	-3.37391901	41781.10409
15010850	-3.382660151	41781.11566
15011870	-3.382660151	41781.12747
15012870	-3.391401291	41781.13904
15013870	-3.391401291	41781.15061
15014870	-3.400142431	41781.16219
15015890	-3.400142431	41781.17399
15016890	-3.408883572	41781.18557
15017890	-3.408883572	41781.19714
15018910	-3.417624474	41781.20895
15019910	-3.408883572	41781.22052
15020910	-3.426365614	41781.23209
15021910	-3.417624474	41781.24367
15022930	-3.408883572	41781.25547
15023930	-3.417624474	41781.26705
15024930	-3.426365614	41781.27862
15025930	-3.478812218	41781.2902
15026950	-3.461330175	41781.302
15027950	-3.461330175	41781.31358
15028950	-3.461330175	41781.32515
15029970	-3.478812218	41781.33696
15030970	-3.496294498	41781.34853
15031970	-3.505035639	41781.3601
15032970	-3.505035639	41781.37168
15033990	-3.513776779	41781.38348
15034990	-3.513776779	41781.39506
15035990	-3.52251792	41781.40663
15037010	-3.513776779	41781.41844
15038010	-3.513776779	41781.43001
15039010	-3.513776779	41781.44159
15040010	-3.52251792	41781.45316
15041030	-3.52251792	41781.46497
15042030	-3.53125906	41781.47654
15043030	-3.53125906	41781.48811
15044030	-6.325484276	41781.49969
15045050	-6.325484276	41781.51149
15046050	-6.334579468	41781.52307
15047050	-6.325484276	41781.53464
15048070	-6.325484276	41781.54645
15049070	-6.325484276	41781.55802
15050070	-6.334579468	41781.56959
15051070	-6.334579468	41781.58117
15052090	-6.325484276	41781.59297
15053090	-6.334579468	41781.60455
15054090	-6.325484276	41781.61612
15055110	-3.53125906	41781.62793
15056110	-6.325484276	41781.6395
15057110	-6.40734005	41781.65108
15058110	-6.370959759	41781.66265
15059130	-6.361865044	41781.67446
15060130	-6.370959759	41781.68603
15061130	-6.370959759	41781.6976
15062150	-6.380054951	41781.70941
15063150	-6.398244858	41781.72098
15064150	-6.40734005	41781.73256
15065150	-6.398244858	41781.74413
15066170	-6.380054951	41781.75594
15067170	-6.389149666	41781.76751
15068170	-6.389149666	41781.77909
15069170	-6.398244858	41781.79066
15070190	-6.389149666	41781.80247
15071190	-6.389149666	41781.81404
15072190	-6.40734005	41781.82561
15073210	-6.398244858	41781.83742
15074210	-6.398244858	41781.84899
15075210	-6.452815533	41781.86057
15076210	-6.434625626	41781.87214
15077230	-6.443720341	41781.88395
15078230	-6.443720341	41781.89552
15079230	-6.425530434	41781.90709
15080250	-6.416435242	41781.9189
15081250	-6.416435242	41781.93047
15082250	-6.425530434	41781.94205
15083250	-6.443720341	41781.95362
15084270	-6.452815533	41781.96543
15085270	-6.47100544	41781.977
15086270	-6.480100632	41781.98858
15087270	-6.525576115	41782.00015
15088270	-6.5164814	41782.01172
15089270	-6.507386208	41782.0233
15090270	-6.507386208	41782.03487
15091290	-6.5164814	41782.04668
15092290	-6.5164814	41782.05825
15093290	-6.525576115	41782.06983
15094290	-6.534671307	41782.0814
15095310	-6.552861214	41782.09321
15096310	-6.571051598	41782.10478
15097310	-6.598336697	41782.11635
15098330	-6.652907372	41782.12816
15099330	-6.625621796	41782.13973
15100330	-6.607431889	41782.15131
15101330	-6.625621796	41782.16288
15102350	-6.625621796	41782.17469
15103350	-6.607431889	41782.18626
15104350	-6.607431889	41782.19784
15105370	-6.625621796	41782.20964
15106370	-6.634716988	41782.22122
15107370	-6.634716988	41782.23279
15108370	-6.634716988	41782.24436
15109390	-6.64381218	41782.25617
15110390	-6.70747757	41782.26774
15111390	-6.671097279	41782.27932
15112390	-6.689287186	41782.29089
15113410	-6.698382378	41782.3027
15114410	-6.698382378	41782.31427
15115410	-6.716572762	41782.32584
15116430	-6.734763145	41782.33765
15117430	-6.743857861	41782.34922
15118430	-6.743857861	41782.3608
15119430	-6.743857861	41782.37237
15120450	-6.752953053	41782.38418
15121450	-6.752953053	41782.39575
15122450	-6.58014679	41782.40733
15123470	-6.489195824	41782.41913
15124470	-6.452815533	41782.43071
15125470	-6.425530434	41782.44228
15126470	-6.416435242	41782.45385
15127490	-6.416435242	41782.46566
15128490	-6.425530434	41782.47723
15129490	-6.434625626	41782.48881
15130510	-6.443720341	41782.50061
15131510	-6.452815533	41782.51219
15132510	-6.461910248	41782.52376
15133510	-6.489195824	41782.53534
15134530	-6.498291016	41782.54714
15135530	-6.507386208	41782.55872
15136530	-6.5164814	41782.57029
15137530	-6.525576115	41782.58186
15138550	-6.534671307	41782.59367
15139550	-6.571051598	41782.60524
15140550	-6.561956406	41782.61682
15141570	-6.571051598	41782.62862
15142570	-6.589241982	41782.6402
15143570	-6.607431889	41782.65177
15144570	-6.616526604	41782.66334
15145590	-6.634716988	41782.67515
15146590	-6.652907372	41782.68672
15147590	-6.662002564	41782.6983
15148610	-6.671097279	41782.7101
15149610	-6.689287186	41782.72168
15150610	-6.70747757	41782.73325
15151610	-6.734763145	41782.74483
15152630	-6.743857861	41782.75663
15153630	-6.752953053	41782.76821
15154630	-6.77114296	41782.77978
15155630	-6.807523727	41782.79135
15156650	-6.807523727	41782.80316
15157650	-6.816618919	41782.81473
15158650	-6.834808826	41782.82631
15159670	-6.862093926	41782.83811
15160670	-6.871189117	41782.84969
15161670	-6.916664124	41782.86126
15162670	-6.925759316	41782.87284
15163690	-6.934854507	41782.88464
15164690	-6.962140083	41782.89622
15165690	-7.007615089	41782.90779
15166710	-7.007615089	41782.91959
15167710	-7.007615089	41782.93117
15168710	-7.034900665	41782.94274
15169710	-7.062185288	41782.95432
15170730	-7.107661247	41782.96612
15171730	-7.125851154	41782.9777
15172730	-7.153136253	41782.98927
15173730	-7.125851154	41783.00084
15174730	-7.153136253	41783.01242
15175730	-7.098566055	41783.02399
15176730	-7.080375671	41783.03557
15177750	-7.071280479	41783.04737
15178750	-7.071280479	41783.05895
15179750	-7.062185288	41783.07052
15180750	-7.053090572	41783.08209
15181770	-7.062185288	41783.0939
15182770	-7.016710281	41783.10547
15183770	-7.016710281	41783.11705
15184790	-7.007615089	41783.12885
15185790	-6.989424706	41783.14043
